started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-01-30 21:42:16.998000+00:00,2024-01-30 21:48:02.478000+00:00,345,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2024-01-30 21:43:46.692000+00:00,2024-01-30 21:57:03.606000+00:00,796,599,Paléhaven,langs Strandgata,59.910331,10.75011,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2024-01-30 21:44:47.217000+00:00,2024-01-30 22:07:50.372000+00:00,1383,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,2305,Hesselbergs Gate,ved Toftes Gate,59.927777943193746,10.761256419316368
2024-01-30 22:01:29.165000+00:00,2024-01-30 22:06:19.464000+00:00,290,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-30 22:42:46.798000+00:00,2024-01-30 22:49:27.871000+00:00,401,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2024-01-30 22:56:09.175000+00:00,2024-01-30 23:17:59.843000+00:00,1310,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2024-01-30 22:58:36.895000+00:00,2024-01-30 23:04:00.118000+00:00,323,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-30 23:28:22.459000+00:00,2024-01-30 23:34:47.687000+00:00,385,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2024-01-30 23:33:33.144000+00:00,2024-01-30 23:59:06.728000+00:00,1533,505,Marienlystparken,langs Kirkeveien,59.93215,10.723478,561,Kirkeveien,ved Gørbitz' gate,59.93347989334691,10.726294394131088
2024-01-31 04:01:43.568000+00:00,2024-01-31 04:12:01.656000+00:00,618,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2024-01-31 04:59:00.150000+00:00,2024-01-31 05:01:52.705000+00:00,172,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2024-01-31 05:10:15.809000+00:00,2024-01-31 05:17:15.800000+00:00,419,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-31 05:12:15.464000+00:00,2024-01-31 05:23:14.281000+00:00,658,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-01-31 05:13:13.207000+00:00,2024-01-31 05:34:42.611000+00:00,1289,415,Sinsenveien,ved Kongehellegata,59.929542,10.781053,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-31 05:14:16.848000+00:00,2024-01-31 05:18:54.231000+00:00,277,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-01-31 05:17:44.530000+00:00,2024-01-31 05:45:23.293000+00:00,1658,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-31 05:19:24.137000+00:00,2024-01-31 05:34:32.022000+00:00,907,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-31 05:20:17.277000+00:00,2024-01-31 05:21:52.911000+00:00,95,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629
2024-01-31 05:35:44.292000+00:00,2024-01-31 05:44:39.847000+00:00,535,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2024-01-31 05:35:51.327000+00:00,2024-01-31 05:40:53.420000+00:00,302,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2024-01-31 05:37:52.313000+00:00,2024-01-31 05:40:20.243000+00:00,147,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-31 05:38:59.254000+00:00,2024-01-31 05:42:17.930000+00:00,198,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2024-01-31 05:39:15.553000+00:00,2024-01-31 05:51:17.748000+00:00,722,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2024-01-31 05:40:10.850000+00:00,2024-01-31 05:46:46.884000+00:00,396,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 05:40:22.362000+00:00,2024-01-31 05:43:11.805000+00:00,169,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2024-01-31 05:40:54.488000+00:00,2024-01-31 05:52:43.834000+00:00,709,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-01-31 05:44:12.259000+00:00,2024-01-31 05:49:48.693000+00:00,336,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 05:44:23.096000+00:00,2024-01-31 05:47:38.860000+00:00,195,572,Skøyen,under broen,59.92226850808104,10.679579749668129,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-31 05:51:14.122000+00:00,2024-01-31 05:57:49.632000+00:00,395,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-31 05:54:04.431000+00:00,2024-01-31 06:07:05.526000+00:00,781,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745
2024-01-31 05:54:23.824000+00:00,2024-01-31 06:02:10.093000+00:00,466,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2024-01-31 05:55:29.608000+00:00,2024-01-31 05:57:09.252000+00:00,99,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2024-01-31 05:58:14.439000+00:00,2024-01-31 06:26:19.722000+00:00,1685,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134
2024-01-31 06:01:57.721000+00:00,2024-01-31 06:07:29.944000+00:00,332,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719
2024-01-31 06:02:56.778000+00:00,2024-01-31 06:06:02.425000+00:00,185,737,Munkegata,langs Oslo gate,59.908255,10.7678,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2024-01-31 06:03:28.889000+00:00,2024-01-31 06:10:56.099000+00:00,447,442,Vulkan,ved Maridalsveien,59.92251,10.75101,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2024-01-31 06:03:51.588000+00:00,2024-01-31 06:04:57.096000+00:00,65,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629
2024-01-31 06:05:21.690000+00:00,2024-01-31 06:15:16.146000+00:00,594,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-31 06:05:29.013000+00:00,2024-01-31 06:09:37.141000+00:00,248,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2024-01-31 06:11:27.502000+00:00,2024-01-31 06:16:35.263000+00:00,307,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2024-01-31 06:12:55.268000+00:00,2024-01-31 06:26:31.170000+00:00,815,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-01-31 06:15:51.638000+00:00,2024-01-31 06:22:01.998000+00:00,370,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 06:17:35.461000+00:00,2024-01-31 06:21:03.338000+00:00,207,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-01-31 06:17:38.561000+00:00,2024-01-31 06:22:34.431000+00:00,295,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-31 06:20:19.326000+00:00,2024-01-31 06:29:37.291000+00:00,557,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-01-31 06:20:44.914000+00:00,2024-01-31 06:27:31.578000+00:00,406,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2024-01-31 06:21:21.566000+00:00,2024-01-31 06:27:38.016000+00:00,376,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2024-01-31 06:22:15.387000+00:00,2024-01-31 06:41:09.420000+00:00,1134,624,Dælenenggata,ved Fagerheimgata,59.9287502718149,10.767546377298158,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2024-01-31 06:22:46.631000+00:00,2024-01-31 06:32:55.466000+00:00,608,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-01-31 06:23:18.045000+00:00,2024-01-31 06:25:40.375000+00:00,142,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-31 06:24:19.019000+00:00,2024-01-31 06:28:22.929000+00:00,243,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-01-31 06:24:28.403000+00:00,2024-01-31 07:07:15.728000+00:00,2567,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576
2024-01-31 06:24:59.528000+00:00,2024-01-31 06:43:39.028000+00:00,1119,592,Badebakken,langs Maridalsveien,59.94558091179507,10.760323881579982,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2024-01-31 06:26:59.426000+00:00,2024-01-31 06:38:42.212000+00:00,702,1919,Kværnerveien,Ved Kværnerveien 5,59.90591083488326,10.778592132296495,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-01-31 06:28:36.385000+00:00,2024-01-31 07:07:45.549000+00:00,2349,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576
2024-01-31 06:28:58.539000+00:00,2024-01-31 06:35:46.992000+00:00,408,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-01-31 06:30:08.853000+00:00,2024-01-31 06:54:56.455000+00:00,1487,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2024-01-31 06:34:53.927000+00:00,2024-01-31 06:37:29.836000+00:00,155,566,Hoff terrasse holdeplass,langs Hoffsveien,59.92732814272898,10.675499599893328,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896
2024-01-31 06:35:23.795000+00:00,2024-01-31 06:41:50.835000+00:00,387,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2024-01-31 06:35:53.592000+00:00,2024-01-31 06:37:33.168000+00:00,99,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2024-01-31 06:36:26.902000+00:00,2024-01-31 06:49:46.460000+00:00,799,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,425,Adamstuen,ved trikkestoppen,59.932792,10.734457
2024-01-31 06:37:02.167000+00:00,2024-01-31 06:45:28.947000+00:00,506,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-01-31 06:37:38.650000+00:00,2024-01-31 06:44:44.755000+00:00,426,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-01-31 06:38:45.214000+00:00,2024-01-31 06:41:26.315000+00:00,161,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2024-01-31 06:39:20.542000+00:00,2024-01-31 06:47:27.567000+00:00,487,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2024-01-31 06:40:15.100000+00:00,2024-01-31 06:52:54.887000+00:00,759,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
2024-01-31 06:41:05.208000+00:00,2024-01-31 06:51:42.083000+00:00,636,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 06:42:27.582000+00:00,2024-01-31 06:53:52.839000+00:00,685,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2024-01-31 06:42:59.707000+00:00,2024-01-31 06:47:22.874000+00:00,263,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 06:43:26.639000+00:00,2024-01-31 06:48:28.691000+00:00,302,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 06:44:03.615000+00:00,2024-01-31 06:56:40.820000+00:00,757,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2024-01-31 06:44:47.594000+00:00,2024-01-31 06:53:24.925000+00:00,517,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-01-31 06:45:36.447000+00:00,2024-01-31 06:50:12.875000+00:00,276,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 06:46:04.394000+00:00,2024-01-31 06:58:12.174000+00:00,727,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548105,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-31 06:48:59.243000+00:00,2024-01-31 06:56:44.127000+00:00,464,2304,Hedmarksgata,ved Jordal Amfi,59.91178403655783,10.783884345957915,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-31 06:53:28.596000+00:00,2024-01-31 07:05:52.500000+00:00,743,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 06:53:32.458000+00:00,2024-01-31 07:05:00.740000+00:00,688,2305,Hesselbergs Gate,ved Toftes Gate,59.927777943193746,10.761256419316368,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 06:56:38.718000+00:00,2024-01-31 07:03:16.021000+00:00,397,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 06:57:31.632000+00:00,2024-01-31 07:02:17.716000+00:00,286,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2024-01-31 06:59:16.434000+00:00,2024-01-31 07:01:36.737000+00:00,140,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-01-31 06:59:44.739000+00:00,2024-01-31 07:05:47.734000+00:00,362,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-31 07:02:03.571000+00:00,2024-01-31 07:11:00.267000+00:00,536,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-01-31 07:04:21.600000+00:00,2024-01-31 07:14:08.775000+00:00,587,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2024-01-31 07:05:24.506000+00:00,2024-01-31 07:11:40.669000+00:00,376,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977
2024-01-31 07:05:37.815000+00:00,2024-01-31 07:10:10.146000+00:00,272,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-31 07:07:17.353000+00:00,2024-01-31 07:15:01.410000+00:00,464,425,Adamstuen,ved trikkestoppen,59.932792,10.734457,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2024-01-31 07:08:48.764000+00:00,2024-01-31 07:12:27.684000+00:00,218,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-31 07:09:30.585000+00:00,2024-01-31 07:11:10.318000+00:00,99,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-31 07:10:03.856000+00:00,2024-01-31 07:17:03.475000+00:00,419,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-31 07:11:26.331000+00:00,2024-01-31 07:13:05.972000+00:00,99,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-31 07:14:57.943000+00:00,2024-01-31 07:22:13.510000+00:00,435,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 07:17:22.355000+00:00,2024-01-31 07:29:34.429000+00:00,732,388,Skovveien,langs Frognerveien,59.9163309,10.716349,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2024-01-31 07:17:56.201000+00:00,2024-01-31 07:31:42.241000+00:00,826,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 07:17:58.528000+00:00,2024-01-31 07:32:14.738000+00:00,856,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857
2024-01-31 07:19:42.974000+00:00,2024-01-31 07:32:03.769000+00:00,740,2305,Hesselbergs Gate,ved Toftes Gate,59.927777943193746,10.761256419316368,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2024-01-31 07:20:10.409000+00:00,2024-01-31 07:34:34.821000+00:00,864,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061
2024-01-31 07:21:15.028000+00:00,2024-01-31 07:26:09.330000+00:00,294,599,Paléhaven,langs Strandgata,59.910331,10.75011,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 07:24:16.980000+00:00,2024-01-31 07:35:51.787000+00:00,694,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321
2024-01-31 07:25:13.385000+00:00,2024-01-31 07:34:44.978000+00:00,571,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629
2024-01-31 07:25:53.966000+00:00,2024-01-31 07:31:37.425000+00:00,343,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2024-01-31 07:27:40.470000+00:00,2024-01-31 07:43:35.241000+00:00,954,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2024-01-31 07:29:26.983000+00:00,2024-01-31 07:36:20.038000+00:00,413,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062
2024-01-31 07:29:27.631000+00:00,2024-01-31 07:33:34.671000+00:00,247,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-31 07:29:42.289000+00:00,2024-01-31 08:33:02.932000+00:00,3800,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-31 07:30:41.531000+00:00,2024-01-31 07:42:14.590000+00:00,693,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-31 07:33:09.746000+00:00,2024-01-31 07:46:45.376000+00:00,815,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-31 07:33:25.797000+00:00,2024-01-31 07:52:19.751000+00:00,1133,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2024-01-31 07:35:15.813000+00:00,2024-01-31 07:41:45.724000+00:00,389,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-31 07:35:56.444000+00:00,2024-01-31 07:46:13.603000+00:00,617,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-31 07:39:58.368000+00:00,2024-01-31 07:49:33.519000+00:00,575,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2024-01-31 07:41:05.353000+00:00,2024-01-31 07:45:01.367000+00:00,236,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,737,Munkegata,langs Oslo gate,59.908255,10.7678
2024-01-31 07:41:15.890000+00:00,2024-01-31 07:52:33.330000+00:00,677,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2024-01-31 07:44:06.994000+00:00,2024-01-31 07:48:03.607000+00:00,236,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-01-31 07:44:44.762000+00:00,2024-01-31 07:48:49.667000+00:00,244,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-01-31 07:45:14.934000+00:00,2024-01-31 08:05:54.616000+00:00,1239,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321
2024-01-31 07:45:24.126000+00:00,2024-01-31 07:50:21.991000+00:00,297,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-01-31 07:46:46.201000+00:00,2024-01-31 08:02:16.847000+00:00,930,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2024-01-31 07:47:46.229000+00:00,2024-01-31 07:54:23.355000+00:00,397,599,Paléhaven,langs Strandgata,59.910331,10.75011,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2024-01-31 07:49:32.576000+00:00,2024-01-31 07:58:08.185000+00:00,515,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-31 07:49:55.430000+00:00,2024-01-31 07:53:27.186000+00:00,211,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-31 07:51:29.041000+00:00,2024-01-31 08:01:08.130000+00:00,579,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2024-01-31 07:52:15.538000+00:00,2024-01-31 07:59:25.240000+00:00,429,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
