started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-12-18 14:29:24.583000+00:00,2023-12-18 14:33:34.764000+00:00,250,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2023-12-18 14:30:12.154000+00:00,2023-12-18 14:34:47.991000+00:00,275,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-12-18 14:32:03.985000+00:00,2023-12-18 14:38:53.180000+00:00,409,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-12-18 14:33:05.064000+00:00,2023-12-18 14:42:20.591000+00:00,555,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2023-12-18 14:33:35.581000+00:00,2023-12-18 14:38:07.766000+00:00,272,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2023-12-18 14:34:04.890000+00:00,2023-12-18 14:38:15.913000+00:00,251,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 14:34:06.916000+00:00,2023-12-18 14:41:42.873000+00:00,455,384,Vår Frelsers gravlund,langs Ullevålsveien,59.91944043984847,10.7437646218726,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2023-12-18 14:34:16.781000+00:00,2023-12-18 14:46:26.144000+00:00,729,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 14:36:14.869000+00:00,2023-12-18 14:43:02.348000+00:00,407,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2023-12-18 14:36:28.633000+00:00,2023-12-18 14:57:10.648000+00:00,1242,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-12-18 14:37:03.996000+00:00,2023-12-18 14:41:46.520000+00:00,282,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2023-12-18 14:37:41.192000+00:00,2023-12-18 14:43:00.583000+00:00,319,420,Bjølsendumpa,langs Treschows gate,59.94032925181832,10.766136667493829,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466
2023-12-18 14:37:55.272000+00:00,2023-12-18 14:48:51.638000+00:00,656,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,399,Uelands gate,Ved Ulvetrappen (Ilatrappen),59.929545,10.7489862
2023-12-18 14:38:26.129000+00:00,2023-12-18 14:42:03.336000+00:00,217,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-18 14:41:58.465000+00:00,2023-12-18 14:51:53.836000+00:00,595,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2023-12-18 14:42:29.214000+00:00,2023-12-18 14:48:36.074000+00:00,366,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2023-12-18 14:43:01.034000+00:00,2023-12-18 14:49:18.803000+00:00,377,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 14:44:12.983000+00:00,2023-12-18 14:54:39.116000+00:00,626,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-12-18 14:44:45.646000+00:00,2023-12-18 14:57:31.127000+00:00,765,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2023-12-18 14:47:40.385000+00:00,2023-12-18 15:08:00.667000+00:00,1220,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2023-12-18 14:50:06.142000+00:00,2023-12-18 15:09:18.067000+00:00,1151,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-12-18 14:50:09.726000+00:00,2023-12-18 15:07:12.308000+00:00,1022,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124
2023-12-18 14:51:21.451000+00:00,2023-12-18 14:55:55.510000+00:00,274,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-12-18 14:52:23.392000+00:00,2023-12-18 15:06:52.663000+00:00,869,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2023-12-18 14:52:32.844000+00:00,2023-12-18 14:57:39.204000+00:00,306,528,Nedre Slottsgate,ved Grensen,59.913245,10.743669,412,Jakob kirke,langs Torggata,59.917866,10.754898
2023-12-18 14:53:35.678000+00:00,2023-12-18 15:03:27.805000+00:00,592,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,497,Sirkustomta,langs Finnmarksgata,59.919252,10.774712
2023-12-18 14:54:31.701000+00:00,2023-12-18 14:59:27.352000+00:00,295,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-12-18 14:55:35.368000+00:00,2023-12-18 15:12:01.228000+00:00,985,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896
2023-12-18 14:56:18.050000+00:00,2023-12-18 15:00:27.823000+00:00,249,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2023-12-18 14:57:11.081000+00:00,2023-12-18 15:02:40.402000+00:00,329,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2023-12-18 14:57:25.671000+00:00,2023-12-18 15:22:55.885000+00:00,1530,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2023-12-18 14:58:15.018000+00:00,2023-12-18 15:03:56.990000+00:00,341,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 14:58:16.190000+00:00,2023-12-18 15:08:43.851000+00:00,627,427,Briskeby,ved Uranienborg skole,59.920218,10.717978,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2023-12-18 14:58:33.226000+00:00,2023-12-18 15:03:54.965000+00:00,321,472,Arendalsgata,over veien fra Sagen Kirke,59.9378,10.7541,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915
2023-12-18 14:59:14.485000+00:00,2023-12-18 15:13:55.255000+00:00,880,384,Vår Frelsers gravlund,langs Ullevålsveien,59.91944043984847,10.7437646218726,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249
2023-12-18 14:59:32.002000+00:00,2023-12-18 15:02:59.467000+00:00,207,412,Jakob kirke,langs Torggata,59.917866,10.754898,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 15:00:10.387000+00:00,2023-12-18 15:05:48.018000+00:00,337,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-12-18 15:00:47.420000+00:00,2023-12-18 15:09:57.977000+00:00,550,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2023-12-18 15:01:30.945000+00:00,2023-12-18 15:10:21.329000+00:00,530,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-12-18 15:01:54.949000+00:00,2023-12-18 15:16:41.210000+00:00,886,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,588,Meltzers gate,langs Skovveien,59.9180141,10.7184345
2023-12-18 15:02:07.530000+00:00,2023-12-18 15:09:14.813000+00:00,427,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-12-18 15:02:22.542000+00:00,2023-12-18 15:04:57.744000+00:00,155,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2023-12-18 15:03:00.744000+00:00,2023-12-18 15:08:12.765000+00:00,312,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2023-12-18 15:03:46.524000+00:00,2023-12-18 15:14:19.383000+00:00,632,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2023-12-18 15:03:56.332000+00:00,2023-12-18 15:07:04.799000+00:00,188,442,Vulkan,ved Maridalsveien,59.92251,10.75101,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2023-12-18 15:04:05.844000+00:00,2023-12-18 15:10:11.161000+00:00,365,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-12-18 15:05:06.184000+00:00,2023-12-18 15:14:41.948000+00:00,575,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2023-12-18 15:05:06.807000+00:00,2023-12-18 15:13:23.648000+00:00,496,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 15:05:32.387000+00:00,2023-12-18 15:14:00.313000+00:00,507,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,737,Munkegata,langs Oslo gate,59.908255,10.7678
2023-12-18 15:06:26.823000+00:00,2023-12-18 15:21:39.163000+00:00,912,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-12-18 15:06:30.324000+00:00,2023-12-18 15:14:09.007000+00:00,458,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2023-12-18 15:07:28.326000+00:00,2023-12-18 15:09:11.245000+00:00,102,602,Jarlsborgveien,ved Hoffsveien,59.9304645,10.6757833,566,Hoff terrasse holdeplass,langs Hoffsveien,59.92732814272898,10.675499599893328
2023-12-18 15:07:38.295000+00:00,2023-12-18 15:17:18.837000+00:00,580,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453
2023-12-18 15:07:44.227000+00:00,2023-12-18 15:12:37.366000+00:00,293,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2023-12-18 15:08:03.661000+00:00,2023-12-18 15:34:35.181000+00:00,1591,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886
2023-12-18 15:09:21.140000+00:00,2023-12-18 15:33:38.839000+00:00,1457,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157,429,Thune,ved bomringen,59.92208,10.68588
2023-12-18 15:09:57.691000+00:00,2023-12-18 15:14:12.136000+00:00,254,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2023-12-18 15:10:34.158000+00:00,2023-12-18 15:22:18.383000+00:00,704,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2023-12-18 15:11:02.628000+00:00,2023-12-18 15:22:02.506000+00:00,659,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2023-12-18 15:11:36.090000+00:00,2023-12-18 15:19:29.856000+00:00,473,403,Parkveien,ved trikkestoppet,59.921768,10.730476,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863
2023-12-18 15:12:01.176000+00:00,2023-12-18 15:19:04.602000+00:00,423,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2023-12-18 15:12:20.127000+00:00,2023-12-18 15:17:23.368000+00:00,303,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2023-12-18 15:12:43.364000+00:00,2023-12-18 15:22:52.539000+00:00,609,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2023-12-18 15:15:17.296000+00:00,2023-12-18 15:22:31.378000+00:00,434,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 15:16:54.438000+00:00,2023-12-18 15:23:48.919000+00:00,414,611,Bankplassen,ved Kirkegata,59.908454,10.741869,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-12-18 15:17:20.796000+00:00,2023-12-18 15:19:59.603000+00:00,158,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2023-12-18 15:18:01.181000+00:00,2023-12-18 15:23:03.285000+00:00,302,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-12-18 15:18:15.759000+00:00,2023-12-18 15:26:58.414000+00:00,522,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,737,Munkegata,langs Oslo gate,59.908255,10.7678
2023-12-18 15:18:25.584000+00:00,2023-12-18 15:25:20.440000+00:00,414,402,Lørenveien,sør for Lørenparken,59.93087712510462,10.791823716034969,393,Hans Nielsen Hauges plass,langs Hans Nielsen Hauges gate,59.939244,10.774319
2023-12-18 15:18:32.956000+00:00,2023-12-18 15:26:53.102000+00:00,500,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135,377,Tøyenparken,ved Caltexløkka,59.915667,10.7775665
2023-12-18 15:19:12.745000+00:00,2023-12-18 15:25:49.903000+00:00,397,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2023-12-18 15:20:06.796000+00:00,2023-12-18 15:28:11.414000+00:00,484,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,410,Landstads gate,langs Uelands gate,59.929005,10.7496755
2023-12-18 15:20:53.163000+00:00,2023-12-18 15:30:56.339000+00:00,603,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2023-12-18 15:21:10.681000+00:00,2023-12-18 15:27:10.578000+00:00,359,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 15:21:11.151000+00:00,2023-12-18 15:28:52.912000+00:00,461,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-12-18 15:21:16.009000+00:00,2023-12-18 15:30:37.862000+00:00,561,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,444,AHO,langs Maridalsveien,59.925265,10.750462
2023-12-18 15:21:24.632000+00:00,2023-12-18 15:28:48.109000+00:00,443,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-12-18 15:21:39.259000+00:00,2023-12-18 16:04:04.015000+00:00,2544,580,Georg Morgenstiernes hus,ved Moltke Moes vei,59.939025551395765,10.723002619643406,575,Sognsveien,ved Ullevål Stadion T-bane,59.94743324225673,10.732569703704815
2023-12-18 15:22:11.955000+00:00,2023-12-18 15:36:19.431000+00:00,847,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,506,Botanisk Hage vest,ved Blytts gate,59.92012811804052,10.768875408563598
2023-12-18 15:22:35.816000+00:00,2023-12-18 15:28:16.881000+00:00,341,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 15:22:51.854000+00:00,2023-12-18 15:40:21.758000+00:00,1049,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2023-12-18 15:23:43.389000+00:00,2023-12-18 15:28:48.106000+00:00,304,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2023-12-18 15:23:51.683000+00:00,2023-12-18 15:32:22.670000+00:00,510,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-12-18 15:24:23.092000+00:00,2023-12-18 15:28:40.481000+00:00,257,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-12-18 15:25:30.504000+00:00,2023-12-18 15:38:46.209000+00:00,795,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548105
2023-12-18 15:26:22.683000+00:00,2023-12-18 15:36:53.263000+00:00,630,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-12-18 15:26:55.989000+00:00,2023-12-18 15:36:35.541000+00:00,579,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2023-12-18 15:27:38.512000+00:00,2023-12-18 15:36:32.201000+00:00,533,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-18 15:27:54.348000+00:00,2023-12-18 15:44:28.283000+00:00,993,737,Munkegata,langs Oslo gate,59.908255,10.7678,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2023-12-18 15:29:34.752000+00:00,2023-12-18 15:40:55.118000+00:00,680,399,Uelands gate,Ved Ulvetrappen (Ilatrappen),59.929545,10.7489862,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874
2023-12-18 15:29:36.441000+00:00,2023-12-18 15:46:45.084000+00:00,1028,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527
2023-12-18 15:30:30.528000+00:00,2023-12-18 15:37:11.178000+00:00,400,552,Trelastgata,ved Nordenga bru,59.908004655328924,10.7625700380287,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2023-12-18 15:31:00.233000+00:00,2023-12-18 15:37:20.012000+00:00,379,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2023-12-18 15:31:53.795000+00:00,2023-12-18 15:41:46.068000+00:00,592,618,Bak Niels Treschows hus sør,nærmest trikkestopp,59.94247260310697,10.723715245368956,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2023-12-18 15:32:20.864000+00:00,2023-12-18 15:58:11.104000+00:00,1550,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2023-12-18 15:32:33.713000+00:00,2023-12-18 15:48:13.618000+00:00,939,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2023-12-18 15:34:19.144000+00:00,2023-12-18 15:48:07.613000+00:00,828,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2023-12-18 15:34:23.076000+00:00,2023-12-18 15:53:18.835000+00:00,1135,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2023-12-18 15:34:27.450000+00:00,2023-12-18 15:44:56.305000+00:00,628,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157
2023-12-18 15:34:55.815000+00:00,2023-12-18 15:54:01.796000+00:00,1145,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2023-12-18 15:35:07.408000+00:00,2023-12-18 15:37:58.143000+00:00,170,429,Thune,ved bomringen,59.92208,10.68588,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2023-12-18 15:37:14.694000+00:00,2023-12-18 15:38:54.220000+00:00,99,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-12-18 15:37:19.788000+00:00,2023-12-18 15:40:29.763000+00:00,189,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2023-12-18 15:37:57.005000+00:00,2023-12-18 15:41:43.013000+00:00,226,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2023-12-18 15:38:50.312000+00:00,2023-12-18 15:44:23.763000+00:00,333,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2023-12-18 15:39:05.404000+00:00,2023-12-18 15:50:39.029000+00:00,693,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2023-12-18 15:39:19.094000+00:00,2023-12-18 15:57:25.288000+00:00,1086,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-18 15:39:21.823000+00:00,2023-12-18 15:50:55.267000+00:00,693,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 15:39:31+00:00,2023-12-18 15:53:45.456000+00:00,854,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2023-12-18 15:40:32.695000+00:00,2023-12-18 15:46:01.126000+00:00,328,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 15:40:45.060000+00:00,2023-12-18 15:50:04.884000+00:00,559,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-12-18 15:41:34.443000+00:00,2023-12-18 15:57:17.267000+00:00,942,403,Parkveien,ved trikkestoppet,59.921768,10.730476,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 15:41:46.426000+00:00,2023-12-18 15:48:58.696000+00:00,432,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2023-12-18 15:42:36.491000+00:00,2023-12-18 15:56:54.036000+00:00,857,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2023-12-18 15:43:26.695000+00:00,2023-12-18 16:08:09.682000+00:00,1482,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2023-12-18 15:44:07.214000+00:00,2023-12-18 15:50:11.237000+00:00,364,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328
2023-12-18 15:45:38.918000+00:00,2023-12-18 15:57:08.653000+00:00,689,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2023-12-18 15:45:46.477000+00:00,2023-12-18 15:49:07.853000+00:00,201,616,Salt,ved Langkaia,59.906922167198275,10.746530272588245,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-18 15:45:51.090000+00:00,2023-12-18 15:55:56.584000+00:00,605,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2023-12-18 15:46:22.224000+00:00,2023-12-18 16:08:44.757000+00:00,1342,444,AHO,langs Maridalsveien,59.925265,10.750462,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2023-12-18 15:48:22.813000+00:00,2023-12-18 16:02:03.948000+00:00,821,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2023-12-18 15:49:03.148000+00:00,2023-12-18 16:04:39.272000+00:00,936,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
