started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-02-01 07:29:07.548000+00:00,2024-02-01 07:37:55.554000+00:00,528,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-02-01 07:29:43.353000+00:00,2024-02-01 07:44:59.337000+00:00,915,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,445,Sjølyst,Drammensveien ved rundkjøring,59.921673,10.67666
2024-02-01 07:31:35.325000+00:00,2024-02-01 07:40:07.492000+00:00,512,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2024-02-01 07:32:26.553000+00:00,2024-02-01 07:35:44.561000+00:00,198,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2024-02-01 07:34:01.693000+00:00,2024-02-01 07:43:48.675000+00:00,586,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 07:36:17.577000+00:00,2024-02-01 07:41:20.283000+00:00,302,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-02-01 07:36:37.204000+00:00,2024-02-01 07:46:47.124000+00:00,609,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-02-01 07:36:48.014000+00:00,2024-02-01 07:45:53.219000+00:00,545,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-02-01 07:36:54.701000+00:00,2024-02-01 07:43:55.787000+00:00,421,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2024-02-01 07:37:29.181000+00:00,2024-02-01 07:47:12.633000+00:00,583,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-02-01 07:38:32.090000+00:00,2024-02-01 07:43:43.182000+00:00,311,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-02-01 07:40:35.054000+00:00,2024-02-01 07:43:21.683000+00:00,166,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-01 07:40:39.417000+00:00,2024-02-01 07:48:08.626000+00:00,449,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2024-02-01 07:40:48.173000+00:00,2024-02-01 07:50:31.357000+00:00,583,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2024-02-01 07:41:08.504000+00:00,2024-02-01 07:47:19.447000+00:00,370,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2024-02-01 07:41:45.503000+00:00,2024-02-01 07:48:32.919000+00:00,407,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-02-01 07:43:51.520000+00:00,2024-02-01 07:51:31.289000+00:00,459,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2024-02-01 07:44:07.823000+00:00,2024-02-01 07:46:12.748000+00:00,124,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-02-01 07:44:53.408000+00:00,2024-02-01 07:52:37.525000+00:00,464,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-02-01 07:45:30.319000+00:00,2024-02-01 07:57:23.230000+00:00,712,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2024-02-01 07:46:16.521000+00:00,2024-02-01 07:56:48.395000+00:00,631,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-02-01 07:46:42.404000+00:00,2024-02-01 07:57:35.305000+00:00,652,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 07:46:48.720000+00:00,2024-02-01 07:58:30.875000+00:00,702,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-02-01 07:47:20.013000+00:00,2024-02-01 07:53:38.328000+00:00,378,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 07:47:30.441000+00:00,2024-02-01 07:53:26.993000+00:00,356,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-02-01 07:48:24.602000+00:00,2024-02-01 08:09:12.120000+00:00,1247,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2024-02-01 07:49:01.191000+00:00,2024-02-01 07:55:08.908000+00:00,367,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-02-01 07:49:16.417000+00:00,2024-02-01 07:54:00.870000+00:00,284,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-02-01 07:49:25.556000+00:00,2024-02-01 08:02:27.585000+00:00,782,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2024-02-01 07:49:37.286000+00:00,2024-02-01 07:52:22.848000+00:00,165,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-02-01 07:49:44.993000+00:00,2024-02-01 07:53:37.354000+00:00,232,599,Paléhaven,langs Strandgata,59.910331,10.75011,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 07:51:11.098000+00:00,2024-02-01 07:59:46.978000+00:00,515,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-02-01 07:54:12.823000+00:00,2024-02-01 08:01:22.291000+00:00,429,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-02-01 07:54:48.438000+00:00,2024-02-01 08:01:23.728000+00:00,395,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-02-01 07:54:58.639000+00:00,2024-02-01 07:58:05.709000+00:00,187,413,Majorstuen,på Vinkelplassen,59.929045,10.716926,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2024-02-01 07:57:17.837000+00:00,2024-02-01 08:03:11.547000+00:00,353,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2024-02-01 07:57:43.847000+00:00,2024-02-01 08:00:08.560000+00:00,144,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-02-01 07:58:02.107000+00:00,2024-02-01 08:04:13.148000+00:00,371,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2024-02-01 07:58:16.380000+00:00,2024-02-01 08:07:29.683000+00:00,553,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2024-02-01 07:59:09.525000+00:00,2024-02-01 08:04:57.680000+00:00,348,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2024-02-01 07:59:16.159000+00:00,2024-02-01 08:04:49.172000+00:00,333,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-02-01 07:59:59.453000+00:00,2024-02-01 08:05:51.064000+00:00,351,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-02-01 08:02:06.618000+00:00,2024-02-01 08:12:15.668000+00:00,609,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321
2024-02-01 08:03:09.361000+00:00,2024-02-01 08:05:40.354000+00:00,150,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-02-01 08:03:26.931000+00:00,2024-02-01 08:07:22.543000+00:00,235,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 08:04:33.321000+00:00,2024-02-01 08:10:20.212000+00:00,346,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2024-02-01 08:04:57.803000+00:00,2024-02-01 08:12:48.682000+00:00,470,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-02-01 08:07:23.627000+00:00,2024-02-01 08:12:45.352000+00:00,321,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-02-01 08:09:28.313000+00:00,2024-02-01 08:14:25.522000+00:00,297,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-02-01 08:13:38.895000+00:00,2024-02-01 08:27:49.684000+00:00,850,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2024-02-01 08:14:38.185000+00:00,2024-02-01 08:26:40.002000+00:00,721,444,AHO,langs Maridalsveien,59.925265,10.750462,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2024-02-01 08:16:02.991000+00:00,2024-02-01 08:21:02.999000+00:00,300,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-02-01 08:16:55.967000+00:00,2024-02-01 08:25:26.929000+00:00,510,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2024-02-01 08:17:32.283000+00:00,2024-02-01 08:27:40.190000+00:00,607,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-02-01 08:20:40.482000+00:00,2024-02-01 08:46:11.052000+00:00,1530,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2024-02-01 08:21:19.492000+00:00,2024-02-01 08:31:27.002000+00:00,607,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061
2024-02-01 08:27:30.256000+00:00,2024-02-01 08:33:19.854000+00:00,349,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2024-02-01 08:33:22.164000+00:00,2024-02-01 09:07:54.457000+00:00,2072,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923
2024-02-01 08:37:42.098000+00:00,2024-02-01 08:49:23.594000+00:00,701,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548105,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2024-02-01 08:42:17.776000+00:00,2024-02-01 08:51:02.644000+00:00,524,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-02-01 08:46:10.433000+00:00,2024-02-01 08:50:56.093000+00:00,285,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2024-02-01 08:49:54.174000+00:00,2024-02-01 09:01:55.112000+00:00,720,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583
2024-02-01 08:56:04.190000+00:00,2024-02-01 09:03:26.249000+00:00,442,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2024-02-01 08:59:03.460000+00:00,2024-02-01 09:15:50.778000+00:00,1007,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,417,Uranienborgparken,langs Holtegata,59.922485,10.720896
2024-02-01 09:01:46.643000+00:00,2024-02-01 09:07:00.914000+00:00,314,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 09:06:02.341000+00:00,2024-02-01 09:23:43.939000+00:00,1061,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2024-02-01 09:09:09.395000+00:00,2024-02-01 09:35:17.612000+00:00,1568,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2024-02-01 09:20:06.703000+00:00,2024-02-01 09:26:59.631000+00:00,412,3725,Vestre Aker Kirke,hjørnet av Sognsveien og Kirkeveien,59.936006155097004,10.73190903696522,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2024-02-01 09:29:08.970000+00:00,2024-02-01 09:32:52.827000+00:00,223,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-02-01 09:30:19.125000+00:00,2024-02-01 09:37:04.981000+00:00,405,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-02-01 09:30:26.312000+00:00,2024-02-01 09:35:40.345000+00:00,314,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2024-02-01 09:33:19.129000+00:00,2024-02-01 09:51:22.902000+00:00,1083,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2024-02-01 09:55:50.416000+00:00,2024-02-01 10:03:23.027000+00:00,452,462,Stensparken,ved Sporveisgata,59.92714,10.730981,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-02-01 10:11:11.418000+00:00,2024-02-01 10:14:17.598000+00:00,186,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-02-01 10:16:12.340000+00:00,2024-02-01 10:24:45.598000+00:00,513,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-02-01 10:18:06.943000+00:00,2024-02-01 10:26:16.948000+00:00,490,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-02-01 10:31:51.314000+00:00,2024-02-01 10:38:40.372000+00:00,409,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402
2024-02-01 10:32:50.630000+00:00,2024-02-01 10:35:46.833000+00:00,176,611,Bankplassen,ved Kirkegata,59.908454,10.741869,599,Paléhaven,langs Strandgata,59.910331,10.75011
2024-02-01 10:46:09.810000+00:00,2024-02-01 10:52:03.003000+00:00,353,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2024-02-01 10:47:02.507000+00:00,2024-02-01 10:55:33.649000+00:00,511,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-02-01 11:01:17.044000+00:00,2024-02-01 11:43:57.425000+00:00,2560,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2024-02-01 11:02:46.928000+00:00,2024-02-01 11:13:56.584000+00:00,669,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2024-02-01 11:06:09.244000+00:00,2024-02-01 11:15:46.809000+00:00,577,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2024-02-01 11:07:15.289000+00:00,2024-02-01 11:16:23.029000+00:00,547,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-02-01 11:08:15.671000+00:00,2024-02-01 11:11:13.534000+00:00,177,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-02-01 11:16:16.763000+00:00,2024-02-01 11:23:47.464000+00:00,450,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-02-01 11:22:55.660000+00:00,2024-02-01 11:30:36.684000+00:00,461,425,Adamstuen,ved trikkestoppen,59.932792,10.734457,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2024-02-01 11:25:04.549000+00:00,2024-02-01 11:31:43.671000+00:00,399,417,Uranienborgparken,langs Holtegata,59.922485,10.720896,528,Nedre Slottsgate,ved Grensen,59.913245,10.743669
2024-02-01 11:39:00.962000+00:00,2024-02-01 11:45:09.346000+00:00,368,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-02-01 11:40:42.567000+00:00,2024-02-01 11:53:13.424000+00:00,750,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134,602,Jarlsborgveien,ved Hoffsveien,59.9304645,10.6757833
2024-02-01 11:43:06.826000+00:00,2024-02-01 11:49:10.382000+00:00,363,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-01 11:53:50.155000+00:00,2024-02-01 11:58:53.808000+00:00,303,413,Majorstuen,på Vinkelplassen,59.929045,10.716926,451,Suhms gate,ved Oslo døvekirke,59.929419,10.726195
2024-02-01 11:54:08.228000+00:00,2024-02-01 12:34:39.473000+00:00,2431,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-01 11:55:01.977000+00:00,2024-02-01 11:59:11.675000+00:00,249,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-02-01 12:06:43.169000+00:00,2024-02-01 12:12:59.194000+00:00,376,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2024-02-01 12:13:04.810000+00:00,2024-02-01 12:32:39.406000+00:00,1174,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135
2024-02-01 12:17:55.701000+00:00,2024-02-01 12:27:02.277000+00:00,546,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
